,user_id,screen_name,name,verified,id,created_at,full_text,retweet_count,favorite_count,hashtags,user_mentions,in_reply_to_user_id,in_reply_to_screen_name,is_quote_status,is_retweet,retweet_og_id,retweet_og_author_id,retweet_og_author_screen_name,retweet_og_author_name,retweet_og_date,retweet_og_full_text,retweet_og_retweet_count,retweet_og_favorite_count
351,1301963559304224768,Sabre31686865,🍊Sabre🍑,False,1597425003091615745,2022-11-29 02:59:34+00:00,"@artemisgoog @Remisagoodboy Dishevelled appearance is often associated with mental illness, drug or alcohol abuse that confuses the mirror image one sees of them self. Just a general comment abt no one in particular.",0,5,,"artemisgoog,Remisagoodboy",1.2649002907187405e+18,artemisgoog,False,False,,,,,,,,
352,251411135,KyrieAndrews,Kyrie Andrews ⚔,False,1597422724913106945,2022-11-29 02:50:30+00:00,"RT @SharylAttkisson: Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above.…",49,0,,SharylAttkisson,,,False,True,1.597406493791654e+18,203226736.0,SharylAttkisson,Sharyl Attkisson 🕵️‍♂️💼🥋,2022-11-29 01:46:01+00:00,"Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above. Mental illness can be caused by all kinds of exposures. Handwringing over the results without independently identifying / addressing causes isn't likely to help.",49.0,230.0
353,1009188941768118277,KatAmerican,American She Kat 🔔,False,1597420619280560128,2022-11-29 02:42:08+00:00,"RT @SharylAttkisson: Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above.…",49,0,,SharylAttkisson,,,False,True,1.597406493791654e+18,203226736.0,SharylAttkisson,Sharyl Attkisson 🕵️‍♂️💼🥋,2022-11-29 01:46:01+00:00,"Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above. Mental illness can be caused by all kinds of exposures. Handwringing over the results without independently identifying / addressing causes isn't likely to help.",49.0,230.0
354,1205185995865542656,DmatteoRich,President-Elect RDM,False,1597417395995693057,2022-11-29 02:29:20+00:00,"@RepJoshG You're a delusional loser.
@joebiden showered many times with his daughter, causing years of mental issues and drug abuse.
Where is your outrage?
You're after @elonmusk because he's going to stop child trafficking and pedophilia on his platform.",0,0,,"RepJoshG,JoeBiden,elonmusk",8.15310506596692e+17,RepJoshG,False,False,,,,,,,,
355,1205185995865542656,DmatteoRich,President-Elect RDM,False,1597416903001022469,2022-11-29 02:27:22+00:00,"@PalmerReport You're a delusional loser.
@joebiden showered many times with his daughter, causing years of mental issues and drug abuse.
Where is your outrage?
You're after @elonmusk because he's going to stop child trafficking and pedophilia on his platform.",0,1,,"PalmerReport,JoeBiden,elonmusk",15115280.0,PalmerReport,False,False,,,,,,,,
356,1601319565,paulrhaney,Paul Haney,False,1597416584728846340,2022-11-29 02:26:07+00:00,"RT @SharylAttkisson: Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above.…",49,0,,SharylAttkisson,,,False,True,1.597406493791654e+18,203226736.0,SharylAttkisson,Sharyl Attkisson 🕵️‍♂️💼🥋,2022-11-29 01:46:01+00:00,"Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above. Mental illness can be caused by all kinds of exposures. Handwringing over the results without independently identifying / addressing causes isn't likely to help.",49.0,230.0
357,894702869227728897,RaineArii,Raine Arii,False,1597415461993390080,2022-11-29 02:21:39+00:00,"@saltydog_69 @JayVelar @ClownWorld_ Drug/alcohol abuse and a severe mental break. 

https://t.co/2VpTxkC3PT",0,0,,"saltydog_69,JayVelar,ClownWorld_",366075382.0,saltydog_69,False,False,,,,,,,,
358,1376345846950862849,ChaseReptar,Chase,False,1597414722043023363,2022-11-29 02:18:42+00:00,"@IamTrishthefish @Liv_Boeree @goatandwhiskey Not being able to visit dying loved ones, closing small businesses, arbitrarily standing 6 feet apart, curfews, schools closing, etc. It all started with ""2 weeks to flatten the curve"". Mental health issues and drug abuse at an all time high. Or yeah a sporting event.",0,0,,"IamTrishthefish,Liv_Boeree,goatandwhiskey",383356020.0,IamTrishthefish,False,False,,,,,,,,
359,2555015184,Twolfrecovery,T Wolf 🌁,False,1597414561530802176,2022-11-29 02:18:04+00:00,"RT @SharylAttkisson: Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above.…",49,0,,SharylAttkisson,,,False,True,1.597406493791654e+18,203226736.0,SharylAttkisson,Sharyl Attkisson 🕵️‍♂️💼🥋,2022-11-29 01:46:01+00:00,"Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above. Mental illness can be caused by all kinds of exposures. Handwringing over the results without independently identifying / addressing causes isn't likely to help.",49.0,230.0
360,28405040,dhscoachgreene1,Mike Greene,False,1597413575135752193,2022-11-29 02:14:09+00:00,"RT @SharylAttkisson: Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above.…",49,0,,SharylAttkisson,,,False,True,1.597406493791654e+18,203226736.0,SharylAttkisson,Sharyl Attkisson 🕵️‍♂️💼🥋,2022-11-29 01:46:01+00:00,"Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above. Mental illness can be caused by all kinds of exposures. Handwringing over the results without independently identifying / addressing causes isn't likely to help.",49.0,230.0
361,1586080762914299907,Chag100,Crystal Hagstrom,False,1597413181424807936,2022-11-29 02:12:35+00:00,"RT @SharylAttkisson: Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above.…",49,0,,SharylAttkisson,,,False,True,1.597406493791654e+18,203226736.0,SharylAttkisson,Sharyl Attkisson 🕵️‍♂️💼🥋,2022-11-29 01:46:01+00:00,"Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above. Mental illness can be caused by all kinds of exposures. Handwringing over the results without independently identifying / addressing causes isn't likely to help.",49.0,230.0
362,759119132801368064,happycamper1822,Happy Camper 1822,False,1597411534179028992,2022-11-29 02:06:02+00:00,"RT @SharylAttkisson: Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above.…",49,0,,SharylAttkisson,,,False,True,1.597406493791654e+18,203226736.0,SharylAttkisson,Sharyl Attkisson 🕵️‍♂️💼🥋,2022-11-29 01:46:01+00:00,"Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above. Mental illness can be caused by all kinds of exposures. Handwringing over the results without independently identifying / addressing causes isn't likely to help.",49.0,230.0
363,1392450798,abbavitch,anne hage,False,1597410650493374464,2022-11-29 02:02:32+00:00,"RT @SharylAttkisson: Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above.…",49,0,,SharylAttkisson,,,False,True,1.597406493791654e+18,203226736.0,SharylAttkisson,Sharyl Attkisson 🕵️‍♂️💼🥋,2022-11-29 01:46:01+00:00,"Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above. Mental illness can be caused by all kinds of exposures. Handwringing over the results without independently identifying / addressing causes isn't likely to help.",49.0,230.0
364,1262110275949391872,dickens_benny,Formulator,False,1597410112473223168,2022-11-29 02:00:23+00:00,"RT @SharylAttkisson: Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above.…",49,0,,SharylAttkisson,,,False,True,1.597406493791654e+18,203226736.0,SharylAttkisson,Sharyl Attkisson 🕵️‍♂️💼🥋,2022-11-29 01:46:01+00:00,"Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above. Mental illness can be caused by all kinds of exposures. Handwringing over the results without independently identifying / addressing causes isn't likely to help.",49.0,230.0
365,288003438,jeanninee12,Jeannine Edwards,True,1597409536910192640,2022-11-29 01:58:06+00:00,"RT @SharylAttkisson: Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above.…",49,0,,SharylAttkisson,,,False,True,1.597406493791654e+18,203226736.0,SharylAttkisson,Sharyl Attkisson 🕵️‍♂️💼🥋,2022-11-29 01:46:01+00:00,"Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above. Mental illness can be caused by all kinds of exposures. Handwringing over the results without independently identifying / addressing causes isn't likely to help.",49.0,230.0
366,1111238797033918465,MarineDad1776,Bill C,False,1597409016451600384,2022-11-29 01:56:02+00:00,"RT @SharylAttkisson: Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above.…",49,0,,SharylAttkisson,,,False,True,1.597406493791654e+18,203226736.0,SharylAttkisson,Sharyl Attkisson 🕵️‍♂️💼🥋,2022-11-29 01:46:01+00:00,"Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above. Mental illness can be caused by all kinds of exposures. Handwringing over the results without independently identifying / addressing causes isn't likely to help.",49.0,230.0
367,1559741531287949312,JamesRockford20,James Rockford - Leave a message,False,1597408707306205184,2022-11-29 01:54:48+00:00,"@Scoop36431703 @PennLive 1. Government housing always turns into garbage and is eventually torn down because garbage people live in them and destroy them.
2. Vets need assistance from VA drug/alcohol abuse, mental health, and job searches ... not warehousing them in tiny homes. 
3. Homelessness 1/2",0,0,,"Scoop36431703,PennLive",1.0261887135949005e+18,Scoop36431703,False,False,,,,,,,,
368,559818862,FifiNutter,Fifi Nutter,False,1597408078491688963,2022-11-29 01:52:18+00:00,"RT @SharylAttkisson: Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above.…",49,0,,SharylAttkisson,,,False,True,1.597406493791654e+18,203226736.0,SharylAttkisson,Sharyl Attkisson 🕵️‍♂️💼🥋,2022-11-29 01:46:01+00:00,"Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above. Mental illness can be caused by all kinds of exposures. Handwringing over the results without independently identifying / addressing causes isn't likely to help.",49.0,230.0
369,1337182734654066690,FreedomCat14,Freedom Cat,False,1597407255724720129,2022-11-29 01:49:02+00:00,"RT @SharylAttkisson: Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above.…",49,0,,SharylAttkisson,,,False,True,1.597406493791654e+18,203226736.0,SharylAttkisson,Sharyl Attkisson 🕵️‍♂️💼🥋,2022-11-29 01:46:01+00:00,"Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above. Mental illness can be caused by all kinds of exposures. Handwringing over the results without independently identifying / addressing causes isn't likely to help.",49.0,230.0
370,1354211641425096705,MatterQuestions,Questions Matter,False,1597407236179259392,2022-11-29 01:48:58+00:00,"RT @SharylAttkisson: Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above.…",49,0,,SharylAttkisson,,,False,True,1.597406493791654e+18,203226736.0,SharylAttkisson,Sharyl Attkisson 🕵️‍♂️💼🥋,2022-11-29 01:46:01+00:00,"Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above. Mental illness can be caused by all kinds of exposures. Handwringing over the results without independently identifying / addressing causes isn't likely to help.",49.0,230.0
371,40356762,Babuga,BarbaraBuchenberger,False,1597407229162196993,2022-11-29 01:48:56+00:00,"RT @SharylAttkisson: Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above.…",49,0,,SharylAttkisson,,,False,True,1.597406493791654e+18,203226736.0,SharylAttkisson,Sharyl Attkisson 🕵️‍♂️💼🥋,2022-11-29 01:46:01+00:00,"Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above. Mental illness can be caused by all kinds of exposures. Handwringing over the results without independently identifying / addressing causes isn't likely to help.",49.0,230.0
372,1360028311120998401,Daniel22305652,Daniel Oehldrich 🇺🇸,False,1597407196110725121,2022-11-29 01:48:48+00:00,"RT @SharylAttkisson: Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above.…",49,0,,SharylAttkisson,,,False,True,1.597406493791654e+18,203226736.0,SharylAttkisson,Sharyl Attkisson 🕵️‍♂️💼🥋,2022-11-29 01:46:01+00:00,"Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above. Mental illness can be caused by all kinds of exposures. Handwringing over the results without independently identifying / addressing causes isn't likely to help.",49.0,230.0
373,728404801445371905,LocalPoliticsis,All Politics is Local with Jon Fetherston,False,1597407020994686976,2022-11-29 01:48:06+00:00,"RT @SharylAttkisson: Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above.…",49,0,,SharylAttkisson,,,False,True,1.597406493791654e+18,203226736.0,SharylAttkisson,Sharyl Attkisson 🕵️‍♂️💼🥋,2022-11-29 01:46:01+00:00,"Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above. Mental illness can be caused by all kinds of exposures. Handwringing over the results without independently identifying / addressing causes isn't likely to help.",49.0,230.0
374,81508381,shaunkrivo,Shaun Krivo,False,1597406883123712000,2022-11-29 01:47:33+00:00,"RT @SharylAttkisson: Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above.…",49,0,,SharylAttkisson,,,False,True,1.597406493791654e+18,203226736.0,SharylAttkisson,Sharyl Attkisson 🕵️‍♂️💼🥋,2022-11-29 01:46:01+00:00,"Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above. Mental illness can be caused by all kinds of exposures. Handwringing over the results without independently identifying / addressing causes isn't likely to help.",49.0,230.0
375,171507246,lvandriest,Laurel Van Driest,False,1597406828807454720,2022-11-29 01:47:21+00:00,"RT @SharylAttkisson: Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above.…",49,0,,SharylAttkisson,,,False,True,1.597406493791654e+18,203226736.0,SharylAttkisson,Sharyl Attkisson 🕵️‍♂️💼🥋,2022-11-29 01:46:01+00:00,"Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above. Mental illness can be caused by all kinds of exposures. Handwringing over the results without independently identifying / addressing causes isn't likely to help.",49.0,230.0
376,1519367440911765506,Jamie19631027,Jamie,False,1597406722309918722,2022-11-29 01:46:55+00:00,"RT @SharylAttkisson: Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above.…",49,0,,SharylAttkisson,,,False,True,1.597406493791654e+18,203226736.0,SharylAttkisson,Sharyl Attkisson 🕵️‍♂️💼🥋,2022-11-29 01:46:01+00:00,"Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above. Mental illness can be caused by all kinds of exposures. Handwringing over the results without independently identifying / addressing causes isn't likely to help.",49.0,230.0
377,36984352,wesmoss1018,Peat Moss 🐘🥃🏈🛩🗽,False,1597406686406287360,2022-11-29 01:46:47+00:00,"RT @SharylAttkisson: Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above.…",49,0,,SharylAttkisson,,,False,True,1.597406493791654e+18,203226736.0,SharylAttkisson,Sharyl Attkisson 🕵️‍♂️💼🥋,2022-11-29 01:46:01+00:00,"Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above. Mental illness can be caused by all kinds of exposures. Handwringing over the results without independently identifying / addressing causes isn't likely to help.",49.0,230.0
378,2318987504,OldCranky183,MRJ,False,1597406628672081922,2022-11-29 01:46:33+00:00,"RT @SharylAttkisson: Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above.…",49,0,,SharylAttkisson,,,False,True,1.597406493791654e+18,203226736.0,SharylAttkisson,Sharyl Attkisson 🕵️‍♂️💼🥋,2022-11-29 01:46:01+00:00,"Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above. Mental illness can be caused by all kinds of exposures. Handwringing over the results without independently identifying / addressing causes isn't likely to help.",49.0,230.0
379,203226736,SharylAttkisson,Sharyl Attkisson 🕵️‍♂️💼🥋,True,1597406493791653888,2022-11-29 01:46:01+00:00,"Many of our worst problems are traced to mental illness &amp; either drug abuse, crime, homelessness, or all of the above. Mental illness can be caused by all kinds of exposures. Handwringing over the results without independently identifying / addressing causes isn't likely to help.",49,230,,,,,False,False,,,,,,,,
380,334373496,shebnightscan,Sheboygan Night Scanner,False,1597400682520539137,2022-11-29 01:22:55+00:00,"LifeLine: 1-800-273-8255
Samaritan’s Hand (faith based drug and alcohol clinic) 920-254-6922.
national substance abuse hotline is 1-800-662-HELP (4357)
Trevor Project: 1-866-488-7386
Mental Health America 920-458-3951
Sexuality Support: 1-800-246-7743",0,0,,,334373496.0,shebnightscan,False,False,,,,,,,,
381,1340557927,operatorfpv,Operator FPV,False,1597359471449104384,2022-11-28 22:39:10+00:00,"@chefhalden @KD50415732 @RK_CCCommunity @ball_marty @StephenKing I try not to argue with these people...

...but for the people who haven't made up their minds yet.

These people are good practice to get better at it.

Propaganda is a drug that many cannot escape on their own, and gaslighting is mental abuse.",0,1,,"chefhalden,KD50415732,RK_CCCommunity,ball_marty,StephenKing",3168049860.0,chefhalden,False,False,,,,,,,,
382,1079861638210117632,notviking3,winter 🐀,False,1597352741655187456,2022-11-28 22:12:25+00:00,"i think one of the things seattle residents are weirdly quiet about is that there was this huge effort by the people to reduce police budgets and reallocate for pilot mental health and drug abuse programs and in response the city did the exact opposite.

/8",0,2,,,,,False,False,,,,,,,,
383,1596953444463480832,gr3asy_gr33n,📯,False,1597333590257258496,2022-11-28 20:56:19+00:00,"@MAGAretweets00 drug addiction and abuse are serious mental health issues, i dont see those types as criminals, rather victims of human weakness we all carry to some degree

that said, the thread explicitly doesnt condone it and is based on very small purified doses over short duration, anecdote",0,8,,MAGAretweets00,1.5860727789812204e+18,MAGAretweets00,False,False,,,,,,,,
384,2888445507,Geronimo4785,Geronimo,False,1597328792229654528,2022-11-28 20:37:15+00:00,@NickKnudsenUS Lol Canada has a poplulation less than California. Trust me it’s the generations of drug abuse and mental Illness coupled with gang violence.,0,0,,NickKnudsenUS,7.989537019729388e+17,NickKnudsenUS,False,False,,,,,,,,
385,812826901,littlemasokitty,Dr. Sam the Ripper,False,1597320219034124288,2022-11-28 20:03:11+00:00,"RT @QueHAbden: Hey everyone im looking for the following for a research psychiatrist: about the mental health of protests 
psychiatrist: al…",7,0,,QueHAbden,,,False,True,1.594348831520555e+18,7.719128664841216e+17,QueHAbden,ጨረቃ قمر,2022-11-20 15:15:57+00:00,"Hey everyone im looking for the following for a research psychiatrist: about the mental health of protests 
psychiatrist: alcohol and drug abuse in Sudan (Khartoum)

#asktwitter",7.0,2.0
386,1282248084580446208,1Soloneo,WeAreLegion ❤️ ♤ 🌈☮️,False,1597318891520544769,2022-11-28 19:57:55+00:00,RT @jadewelshy: @Townsendnowfree @DrProudman It was their favourite weapon wanted the guardian wanted all financial and emotional abuse rem…,1,0,,"jadewelshy,Townsendnowfree,DrProudman",,,False,True,1.5972405244399575e+18,616254920.0,jadewelshy,Jade Stevens,2022-11-28 14:46:30+00:00,@Townsendnowfree @DrProudman It was their favourite weapon wanted the guardian wanted all financial and emotional abuse removed. ex didn't respect me as I made serious allegations. He didn't fill in the comms book because I'm difficult I wanted full when he failed his drug test turned into my mental health,1.0,1.0
387,1597310568569913346,aIltrades,𝗝𝗔𝗖𝗞 .ᐟ,False,1597315329025527808,2022-11-28 19:43:45+00:00,"* trigger and content warning for (but not limited to) mental illness, violence, drug abuse, nsfw (non-lewd on TL unless in circle) / dark / mature themes.",0,0,,,1.5973105685699133e+18,aIltrades,False,False,,,,,,,,
388,922808745780023298,itsNickMwangi,Baldie Defiant,False,1597299931492282368,2022-11-28 18:42:34+00:00,"RT @pulkaeteus: There are a lot of organisations working in the arena of healthcare for the LGBTQ+ community. 

It's very dissatisfactory t…",4,0,,pulkaeteus,,,False,True,1.5952658061157048e+18,1.4135125651921551e+18,pulkaeteus,Pulkit,2022-11-23 03:59:41+00:00,"There are a lot of organisations working in the arena of healthcare for the LGBTQ+ community. 

It's very dissatisfactory to know that their primary focus are still STIs. 

What about drug abuse? 
What about mental health?",4.0,54.0
389,774663254878543873,Lauwomanator,Cindy🌹,False,1597284593757229056,2022-11-28 17:41:37+00:00,"@kensga2000 @TheReEdNation @RealJamesWoods There are several reasons crime is worse right now. Where I live it isn’t lack of funding, it’s the lack of qualified people interested in police work. Lack of mental health assistance, affordable housing, drug &amp; alcohol abuse. Yes, of course Dems care about crime &amp; punishment!",0,1,,"kensga2000,TheReEdNation,RealJamesWoods",8.181693748970086e+17,kensga2000,False,False,,,,,,,,
390,770161950567399425,juansugoii,Juan Camilo Valencia (Yet to come),False,1597269684508053506,2022-11-28 16:42:23+00:00,"My backstory is lowkey something (it includes: sa, depression, drug addiction, physical abuse, mentally abuse, bullied, multiple mental illness etc)",0,0,,,,,False,False,,,,,,,,
391,1437891974321803269,TrevorMacKinno9,Trevor MacKinnon,False,1597264956348502016,2022-11-28 16:23:35+00:00,@SimonONeill1966 @globalnews Yes we could abolish a lot of issue using medieval tortuous methods. The question is do the ends justify the means. In the case of lockdowns the answer is absolutely not. Look at the mental health and drug abuse crisis we are having now. Directly caused by the lockdowns.,0,0,,"SimonONeill1966,globalnews",432071414.0,SimonONeill1966,False,False,,,,,,,,
392,255082318,LisaAnice,"Lisa-Anice Sutphen, CID-UNESCO",False,1597263298734747648,2022-11-28 16:17:00+00:00,"@AndreGrossza @WamarMbr @DineshDSouza Without access to his culture, man becomes disassociated from those around him. This leads to many social ills - alcohol and drug abuse, violence and crime, suicide and depression(which is the hallmark of numerous mental illnesses).",0,0,,"AndreGrossza,WamarMbr,DineshDSouza",1.518857814537646e+18,AndreGrossza,False,False,,,,,,,,
393,2235000247,SaProgs,samuel🇿🇼🏳️‍🌈 🇿🇼 🇿🇼🏳️‍🌈 🇿🇼,False,1597244845336461313,2022-11-28 15:03:41+00:00,RT @allied_council: Drug &amp; substance abuse is one of the leading causes of mental health cases in #Zimbabwe. A holistic approach is needed.…,1,0,Zimbabwe,allied_council,,,False,True,1.5972339276131656e+18,1.2757354585096643e+18,allied_council,Allied Health Practitioners Council of Zimbabwe,2022-11-28 14:20:18+00:00,"Drug &amp; substance abuse is one of the leading causes of mental health cases in #Zimbabwe. A holistic approach is needed. Everyone should play their part in awareness, prevention and treatment. The First Aid in Mental Health Training helps all members of the public https://t.co/DNXZ9IOaKE",1.0,3.0
394,1549916753114824704,FrenchVanessa3,Cookiee,False,1597242765897003011,2022-11-28 14:55:25+00:00,"@POTUS Trying putting money into housing for the homeless. More job training, mental health help, more drug abuse centers, more food services for the homeless,  just anything for your people. For once, don't focus on the roads, bridges, internet, inanimate objects. FOCUS ON THE PEOPLE!",0,0,,POTUS,1.3491490969096684e+18,POTUS,False,False,,,,,,,,
395,2791419078,FellowOfSome,Some Fellow,False,1597242220410986501,2022-11-28 14:53:15+00:00,"@ButlersRevenge @saneless @ironic_guy420 @RightWingCope Gonna be so many tragic stories of what the kids of these ultra conservative figure heads end up like. 
Drug abuse, trauma, mental health issues, possibly even death, or ones so broken they turn into a drone of dear old papa with no thoughts of their own like most of trumps kids",0,4,,"ButlersRevenge,saneless,ironic_guy420,RightWingCope",1.487537496653185e+18,ButlersRevenge,False,False,,,,,,,,
396,616254920,jadewelshy,Jade Stevens,False,1597240524439957506,2022-11-28 14:46:30+00:00,@Townsendnowfree @DrProudman It was their favourite weapon wanted the guardian wanted all financial and emotional abuse removed. ex didn't respect me as I made serious allegations. He didn't fill in the comms book because I'm difficult I wanted full when he failed his drug test turned into my mental health,1,1,,"Townsendnowfree,DrProudman",616254920.0,jadewelshy,False,False,,,,,,,,
397,839707794076909568,Shobana257,Shobana (she/her),False,1597239813945847808,2022-11-28 14:43:41+00:00,"RT @TehminaKaoosji: Binational families are at ⬆️ risk for not only poverty but also domestic violence, sexual violence, drug abuse and men…",10,0,,TehminaKaoosji,,,False,True,1.5971410294166815e+18,471713421.0,TehminaKaoosji,Tehmina Kaoosji,2022-11-28 08:11:09+00:00,"Binational families are at ⬆️ risk for not only poverty but also domestic violence, sexual violence, drug abuse and mental health issues. 

Preventing 🇲🇾 women from conferring citizenship to children is state sanctioned violence against women. 

#16DaysOfActivism #IDEVAW2022",10.0,24.0
398,1275735458509664257,allied_council,Allied Health Practitioners Council of Zimbabwe,False,1597233927613165569,2022-11-28 14:20:18+00:00,"Drug &amp; substance abuse is one of the leading causes of mental health cases in #Zimbabwe. A holistic approach is needed. Everyone should play their part in awareness, prevention and treatment. The First Aid in Mental Health Training helps all members of the public https://t.co/DNXZ9IOaKE",1,3,Zimbabwe,,,,False,False,,,,,,,,
399,1440151789848825867,EllizaRahim,Elliza Rahim,False,1597230807663357954,2022-11-28 14:07:54+00:00,"RT @TehminaKaoosji: Binational families are at ⬆️ risk for not only poverty but also domestic violence, sexual violence, drug abuse and men…",10,0,,TehminaKaoosji,,,False,True,1.5971410294166815e+18,471713421.0,TehminaKaoosji,Tehmina Kaoosji,2022-11-28 08:11:09+00:00,"Binational families are at ⬆️ risk for not only poverty but also domestic violence, sexual violence, drug abuse and mental health issues. 

Preventing 🇲🇾 women from conferring citizenship to children is state sanctioned violence against women. 

#16DaysOfActivism #IDEVAW2022",10.0,24.0
400,1464873429656498176,Meenaks62623960,Meenakshi Saini,False,1597230304275488769,2022-11-28 14:05:54+00:00,RT @SNNYSINGINSA302: #HealthyLifestyle  Drug abuse causes great harm to our mental and physical health. By starting the DEPTH campaign @Gur…,80,0,HealthyLifestyle,SNNYSINGINSA302,,,False,True,1.5952392176001352e+18,1.5728123373081395e+18,SNNYSINGINSA302,sɴɴʏ sɪɴɢ ɪɴsᴀ♕︎,2022-11-23 02:14:02+00:00,#HealthyLifestyle  Drug abuse causes great harm to our mental and physical health. By starting the DEPTH campaign @Gurmeetramrahim Ji spreading awareness among the masses about effects of drugs and awakening everyone to pull out drugs from its roots to create a healthy society. https://t.co/Bk6ppJDVSx,80.0,38.0
401,42041405,luminareardua,aurë entuluva,False,1597227956853579777,2022-11-28 13:56:34+00:00,"RT @TehminaKaoosji: Binational families are at ⬆️ risk for not only poverty but also domestic violence, sexual violence, drug abuse and men…",10,0,,TehminaKaoosji,,,False,True,1.5971410294166815e+18,471713421.0,TehminaKaoosji,Tehmina Kaoosji,2022-11-28 08:11:09+00:00,"Binational families are at ⬆️ risk for not only poverty but also domestic violence, sexual violence, drug abuse and mental health issues. 

Preventing 🇲🇾 women from conferring citizenship to children is state sanctioned violence against women. 

#16DaysOfActivism #IDEVAW2022",10.0,24.0
402,1566291934993190914,Rajkuma10076570,Rajkumar Rajput,False,1597221413210927104,2022-11-28 13:30:34+00:00,"RT @luvprt_walia: Along with eating right, and engaging in physical activities, a truly #HealthyLifestyle also includes abstaining from dru…",49,0,HealthyLifestyle,luvprt_walia,,,False,True,1.5952667044601078e+18,1.5380150729663078e+18,luvprt_walia,Luvprt Walia,2022-11-23 04:03:15+00:00,"Along with eating right, and engaging in physical activities, a truly #HealthyLifestyle also includes abstaining from drug abuse &amp; alcohol.Drug abuse causes great harm to our mental &amp; physical health. By starting the DEPTH campaign Saint Gurmeet Ram Rahim Ji. https://t.co/KKcC2nZWrB",49.0,41.0
403,609030749,AliBalbaya,DR • B A L B A Y A ☆,False,1597187555497488385,2022-11-28 11:16:02+00:00,"RT @NafdacAgency: #ICYMI 📷📸
The Acting @DGatNAFDAC, Dr. Monica Eimunjeze, spoke on “The Challenges of Tackling Drugs &amp; Substance Abuse and…",4,0,ICYMI,"NafdacAgency,DGatNAFDAC",,,False,True,1.5971858850862408e+18,281869882.0,NafdacAgency,NAFDAC NIGERIA,2022-11-28 11:09:23+00:00,"#ICYMI 📷📸
The Acting @DGatNAFDAC, Dr. Monica Eimunjeze, spoke on “The Challenges of Tackling Drugs &amp; Substance Abuse and Drug Use in Nigeria”, at the Vanguard 2nd Mental Health Summit in Lagos. https://t.co/EnDUDw67Xr",4.0,16.0
